alpha,area_under_train_loss_curve,area_under_val_loss_curve,best_epoch,best_val_loss,dataset,ensemble_size,fidelity_final,fidelity_initial,final_test_accuracy,final_test_cross_entropy,final_test_explained_variance,final_test_macro_f1,final_test_mae,final_test_mse,final_test_precision_macro,final_test_r2,final_test_recall_macro,init_seed,initial_test_accuracy,initial_test_cross_entropy,initial_test_explained_variance,initial_test_macro_f1,initial_test_mae,initial_test_mse,initial_test_precision_macro,initial_test_r2,initial_test_recall_macro,initial_train_loss,initial_val_loss,model_name,setting,split_seed,task,training_time_total
20.0,31.99678559601307,35.11055934429169,97,0.2800900936126709,breast_cancer,10,0.9824561403508771,0.38596491228070173,0.9824561403508771,0.25458172361452286,,0.9809555629802873,,,0.9864864864864865,,0.9761904761904762,2,0.40350877192982454,0.6931966487170376,,0.3968253968253968,,,0.45595238095238094,,0.4632936507936508,0.6934557557106018,0.6931594014167786,same_arch_random,ensemble_10,2,classification,3.683879125000203
50.0,31.99678559601307,35.11055934429169,97,0.2800900936126709,breast_cancer,10,0.9824561403508771,0.38596491228070173,0.9824561403508771,0.25458172361452286,,0.9809555629802873,,,0.9864864864864865,,0.9761904761904762,2,0.40350877192982454,0.6931966487170376,,0.3968253968253968,,,0.45595238095238094,,0.4632936507936508,0.6934557557106018,0.6931594014167786,same_arch_random,ensemble_10,2,classification,3.749046333000024
100.0,31.99678559601307,35.11055934429169,97,0.2800900936126709,breast_cancer,10,0.9824561403508771,0.38596491228070173,0.9824561403508771,0.25458172361452286,,0.9809555629802873,,,0.9864864864864865,,0.9761904761904762,2,0.40350877192982454,0.6931966487170376,,0.3968253968253968,,,0.45595238095238094,,0.4632936507936508,0.6934557557106018,0.6931594014167786,same_arch_random,ensemble_10,2,classification,3.6416240830003517
,8.155634947121143,18.508981719613075,38,0.09721031785011292,breast_cancer,10,0.9736842105263158,0.9035087719298246,0.9912280701754386,0.06092056307200459,,0.9905276277523889,,,0.9931506849315068,,0.9880952380952381,2,0.868421052631579,0.6894359154677324,,0.8529285284252173,,,0.873236889692586,,0.8412698412698413,0.6891610026359558,0.6894557476043701,djinn,ensemble_10,2,classification,4.938192292000167
0.5,14.949943989515305,23.045088320970535,27,0.20113615691661835,breast_cancer,10,0.9736842105263158,0.3333333333333333,0.9912280701754386,0.13717954139677985,,0.9905276277523889,,,0.9931506849315068,,0.9880952380952381,2,0.3684210526315789,0.8813698164315013,,0.2692307692307692,,,0.18421052631578946,,0.5,0.8787402510643005,0.8783168792724609,path_expansion,ensemble_10,2,classification,3.554825666999932
1.0,10.585772924125195,18.36613003909588,31,0.15599344670772552,breast_cancer,10,0.9736842105263158,0.3333333333333333,0.9912280701754386,0.09490189419741075,,0.9905276277523889,,,0.9931506849315068,,0.9880952380952381,2,0.3684210526315789,0.8409682883608047,,0.2692307692307692,,,0.18421052631578946,,0.5,0.8400167226791382,0.8390169143676758,path_expansion,ensemble_10,2,classification,3.6459481249999044
2.0,6.440308541059494,13.514414846897125,31,0.11181271821260452,breast_cancer,10,0.9736842105263158,0.3333333333333333,0.9912280701754386,0.059820966529430204,,0.9905276277523889,,,0.9931506849315068,,0.9880952380952381,2,0.3684210526315789,0.7547813980071485,,0.2692307692307692,,,0.18421052631578946,,0.5,0.7574735283851624,0.7555479407310486,path_expansion,ensemble_10,2,classification,3.5638425000001916
5.0,5.351538956165314,10.51990769803524,31,0.0862797200679779,breast_cancer,10,0.9736842105263158,0.7807017543859649,0.9912280701754386,0.06415507748782742,,0.9905276277523889,,,0.9931506849315068,,0.9880952380952381,2,0.8157894736842105,0.4829865316002596,,0.8146341463414635,,,0.8333333333333333,,0.8541666666666667,0.5075567364692688,0.5075600743293762,path_expansion,ensemble_10,2,classification,3.6687398340000072
10.0,4.420182514935732,8.916175708174706,89,0.07699315249919891,breast_cancer,10,0.9649122807017544,0.9035087719298246,0.9824561403508771,0.06933441521095206,,0.9809555629802873,,,0.9864864864864865,,0.9761904761904762,2,0.9210526315789473,0.24183907026534127,,0.9170641015277665,,,0.9106065417592887,,0.9275793650793651,0.26804107427597046,0.2692820131778717,path_expansion,ensemble_10,2,classification,3.602427209000325
20.0,3.860058881342411,9.427842788398266,94,0.08069447427988052,breast_cancer,10,0.9824561403508771,0.9649122807017544,0.9824561403508771,0.07477515482120337,,0.9809555629802873,,,0.9864864864864865,,0.9761904761904762,2,0.9649122807017544,0.12591838319589763,,0.9619111259605746,,,0.9672297297297296,,0.9573412698412699,0.14463280141353607,0.1474822461605072,path_expansion,ensemble_10,2,classification,3.6058219579999786
50.0,4.1080302987247705,10.780336141586304,0,0.09258605539798737,breast_cancer,10,0.9736842105263158,0.9824561403508771,0.9736842105263158,0.1026031519933289,,0.9712773998488284,,,0.98,,0.9642857142857143,2,0.9649122807017544,0.09400967159229143,,0.9614864864864865,,,0.9736842105263157,,0.9523809523809523,0.10164735466241837,0.09424781054258347,path_expansion,ensemble_10,2,classification,3.82931358299993
100.0,4.968820456415415,9.79958762973547,0,0.0829077884554863,breast_cancer,10,1.0,0.9824561403508771,0.9649122807017544,0.1000596686954919,,0.9614864864864865,,,0.9736842105263157,,0.9523809523809523,2,0.9649122807017544,0.09537253255499895,,0.9614864864864865,,,0.9736842105263157,,0.9523809523809523,0.09298818558454514,0.08251869678497314,path_expansion,ensemble_10,2,classification,3.8313995409998824
,5.863439310342073,21.0216533690691,12,0.14403049647808075,breast_cancer,10,0.9649122807017544,0.6666666666666666,0.9824561403508771,0.09962909658305591,,0.9809555629802873,,,0.9864864864864865,,0.9761904761904762,2,0.631578947368421,0.684268773960197,,0.3870967741935484,,,0.3157894736842105,,0.5,0.6844574213027954,0.6846610903739929,mlp,ensemble_10,2,classification,3.3787519590000556
,,,,,breast_cancer,0,,,0.9298245614035088,0.747498104613683,,0.922972972972973,,,0.9342105263157894,,0.9146825396825397,3,0.9298245614035088,0.747498104613683,,0.922972972972973,,,0.9342105263157894,,0.9146825396825397,,,source_tree,single_tree,3,classification,0.0
0.5,69.3147361278534,69.31472420692444,0,0.6931472420692444,breast_cancer,1,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.6931471805599453,,0.2692307692307692,,,0.18421052631578946,,0.5,3,0.3684210526315789,0.6931471805599453,,0.2692307692307692,,,0.18421052631578946,,0.5,0.6931473612785339,0.6931472420692444,coexplain_soft,single_tree,3,classification,0.6856780419998358
1.0,69.3147361278534,69.31472420692444,0,0.6931472420692444,breast_cancer,1,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.6931471805599453,,0.2692307692307692,,,0.18421052631578946,,0.5,3,0.3684210526315789,0.6931471805599453,,0.2692307692307692,,,0.18421052631578946,,0.5,0.6931473612785339,0.6931472420692444,coexplain_soft,single_tree,3,classification,0.6284783749997587
2.0,69.3147361278534,69.31472420692444,0,0.6931472420692444,breast_cancer,1,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.6931471805599453,,0.2692307692307692,,,0.18421052631578946,,0.5,3,0.3684210526315789,0.6931471805599453,,0.2692307692307692,,,0.18421052631578946,,0.5,0.6931473612785339,0.6931472420692444,coexplain_soft,single_tree,3,classification,0.6308917500000462
5.0,7.902984127402306,3.195762699469924,82,0.011715715751051903,breast_cancer,1,0.9298245614035088,0.37719298245614036,0.9824561403508771,0.05792372493404624,,0.9811507936507937,,,0.9811507936507937,,0.9811507936507937,3,0.41228070175438597,0.6245812069010632,,0.35111715232350693,,,0.6201602136181575,,0.5297619047619048,0.667422890663147,0.6525366902351379,coexplain_soft,single_tree,3,classification,0.6934760829999504
10.0,5.270810982212424,3.7926667779684067,87,0.021543432027101517,breast_cancer,1,0.9122807017543859,0.7368421052631579,0.9649122807017544,0.06849024932836965,,0.9623015873015872,,,0.9623015873015872,,0.9623015873015872,3,0.7894736842105263,0.36077082426085266,,0.788888888888889,,,0.8181818181818181,,0.8333333333333333,0.38641637563705444,0.3493521511554718,coexplain_soft,single_tree,3,classification,0.6734200410000994
20.0,4.326086647808552,3.6040636468678713,66,0.025474252179265022,breast_cancer,1,0.956140350877193,0.8771929824561403,0.956140350877193,0.1362916638357447,,0.9526381387619444,,,0.9550618108920814,,0.9503968253968254,3,0.8771929824561403,0.21149490542125216,,0.8724424552429668,,,0.8665625,,0.8878968253968254,0.1511339694261551,0.09526098519563675,coexplain_soft,single_tree,3,classification,0.7421362499999304
50.0,5.114432141184807,6.48778773099184,0,0.03182177618145943,breast_cancer,1,0.9824561403508771,0.9824561403508771,0.9473684210526315,0.2878603471462466,,0.942866688940862,,,0.9479729729729729,,0.9384920634920635,3,0.9473684210526315,0.2273285750972691,,0.9422297297297297,,,0.9539473684210527,,0.933531746031746,0.09405684471130371,0.028576865792274475,coexplain_soft,single_tree,3,classification,0.6848317499998302
100.0,5.189547128975391,11.632398400455713,0,0.03455851599574089,breast_cancer,1,0.9736842105263158,0.9824561403508771,0.9385964912280702,0.4103982485182904,,0.933693394266722,,,0.9360173738723689,,0.9315476190476191,3,0.9473684210526315,0.32934776839729546,,0.942866688940862,,,0.9479729729729729,,0.9384920634920635,0.08303707093000412,0.03324490413069725,coexplain_soft,single_tree,3,classification,0.7284152080001149
0.5,48.083375722169876,46.63173958659172,96,0.44199931621551514,breast_cancer,1,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.46315797355459504,,0.2692307692307692,,,0.18421052631578946,,0.5,3,0.3684210526315789,0.6916650679829105,,0.2692307692307692,,,0.18421052631578946,,0.5,0.6926068067550659,0.6924963593482971,same_arch_random,single_tree,3,classification,0.6313222920002772
1.0,48.083375722169876,46.63173958659172,96,0.44199931621551514,breast_cancer,1,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.46315797355459504,,0.2692307692307692,,,0.18421052631578946,,0.5,3,0.3684210526315789,0.6916650679829105,,0.2692307692307692,,,0.18421052631578946,,0.5,0.6926068067550659,0.6924963593482971,same_arch_random,single_tree,3,classification,0.6451399580000725
2.0,48.083375722169876,46.63173958659172,96,0.44199931621551514,breast_cancer,1,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.46315797355459504,,0.2692307692307692,,,0.18421052631578946,,0.5,3,0.3684210526315789,0.6916650679829105,,0.2692307692307692,,,0.18421052631578946,,0.5,0.6926068067550659,0.6924963593482971,same_arch_random,single_tree,3,classification,0.6617158750000272
5.0,48.083375722169876,46.63173958659172,96,0.44199931621551514,breast_cancer,1,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.46315797355459504,,0.2692307692307692,,,0.18421052631578946,,0.5,3,0.3684210526315789,0.6916650679829105,,0.2692307692307692,,,0.18421052631578946,,0.5,0.6926068067550659,0.6924963593482971,same_arch_random,single_tree,3,classification,0.6485569579999719
10.0,48.083375722169876,46.63173958659172,96,0.44199931621551514,breast_cancer,1,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.46315797355459504,,0.2692307692307692,,,0.18421052631578946,,0.5,3,0.3684210526315789,0.6916650679829105,,0.2692307692307692,,,0.18421052631578946,,0.5,0.6926068067550659,0.6924963593482971,same_arch_random,single_tree,3,classification,0.6368147499997576
20.0,48.083375722169876,46.63173958659172,96,0.44199931621551514,breast_cancer,1,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.46315797355459504,,0.2692307692307692,,,0.18421052631578946,,0.5,3,0.3684210526315789,0.6916650679829105,,0.2692307692307692,,,0.18421052631578946,,0.5,0.6926068067550659,0.6924963593482971,same_arch_random,single_tree,3,classification,0.6403846250000242
50.0,48.083375722169876,46.63173958659172,96,0.44199931621551514,breast_cancer,1,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.46315797355459504,,0.2692307692307692,,,0.18421052631578946,,0.5,3,0.3684210526315789,0.6916650679829105,,0.2692307692307692,,,0.18421052631578946,,0.5,0.6926068067550659,0.6924963593482971,same_arch_random,single_tree,3,classification,0.630504166999799
100.0,48.083375722169876,46.63173958659172,96,0.44199931621551514,breast_cancer,1,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.46315797355459504,,0.2692307692307692,,,0.18421052631578946,,0.5,3,0.3684210526315789,0.6916650679829105,,0.2692307692307692,,,0.18421052631578946,,0.5,0.6926068067550659,0.6924963593482971,same_arch_random,single_tree,3,classification,0.6180274160001318
,7.085794253274798,3.390110815409571,49,0.004395860247313976,breast_cancer,1,0.8771929824561403,0.3333333333333333,0.9473684210526315,0.16680783584403724,,0.9444805194805195,,,0.9382992327365729,,0.9533730158730158,3,0.3684210526315789,0.7353937444020859,,0.2692307692307692,,,0.18421052631578946,,0.5,0.7357761859893799,0.7325944900512695,djinn,single_tree,3,classification,0.8102679999997235
0.5,8.610186006873846,4.559185832738876,92,0.020990166813135147,breast_cancer,1,0.9122807017543859,0.6666666666666666,0.9649122807017544,0.0617069145648443,,0.9623015873015872,,,0.9623015873015872,,0.9623015873015872,3,0.631578947368421,1.422061074713539,,0.3870967741935484,,,0.3157894736842105,,0.5,1.4417080879211426,1.4422104358673096,path_expansion,single_tree,3,classification,0.6862211659999957
1.0,8.332096502184868,4.24832733348012,92,0.020251832902431488,breast_cancer,1,0.9210526315789473,0.6666666666666666,0.9736842105263158,0.05781982342505682,,0.9718634306869601,,,0.9697019325253848,,0.9742063492063492,3,0.631578947368421,1.364924331132764,,0.3870967741935484,,,0.3157894736842105,,0.5,1.3874250650405884,1.3873411417007446,path_expansion,single_tree,3,classification,0.6748827920000622
2.0,7.830136131495237,3.645571304485202,92,0.018452564254403114,breast_cancer,1,0.9298245614035088,0.6666666666666666,0.9824561403508771,0.056183126375088766,,0.9811507936507937,,,0.9811507936507937,,0.9811507936507937,3,0.631578947368421,1.2012638574010757,,0.3870967741935484,,,0.3157894736842105,,0.5,1.240567684173584,1.2338979244232178,path_expansion,single_tree,3,classification,0.6322281660000044
5.0,6.128854047507048,2.5268611451610923,55,0.014371856115758419,breast_cancer,1,0.9298245614035088,0.7719298245614035,0.9824561403508771,0.0731280562153486,,0.9809555629802873,,,0.9864864864864865,,0.9761904761904762,3,0.7368421052631579,0.5559634959082765,,0.6449335548172758,,,0.8192857142857143,,0.6478174603174603,0.6674593091011047,0.6228290796279907,path_expansion,single_tree,3,classification,0.6450976669998454
10.0,4.833640821278095,2.1679537119343877,96,0.014150897040963173,breast_cancer,1,0.9473684210526315,0.9385964912280702,0.9824561403508771,0.05696997030163777,,0.9809555629802873,,,0.9864864864864865,,0.9761904761904762,3,0.9210526315789473,0.22587074179250122,,0.912836632401665,,,0.9275184275184275,,0.9027777777777778,0.24247516691684723,0.21281929314136505,path_expansion,single_tree,3,classification,0.6506709159998536
20.0,3.9765468183904886,2.028090987354517,99,0.01405535452067852,breast_cancer,1,0.9385964912280702,0.9385964912280702,0.9736842105263158,0.06194802558279992,,0.9715828832571666,,,0.9741062479117941,,0.9692460317460317,3,0.9210526315789473,0.1605977102330339,,0.9138321995464853,,,0.9215384615384616,,0.9077380952380952,0.1374555379152298,0.07507628947496414,path_expansion,single_tree,3,classification,0.7172175000000607
50.0,4.767716472968459,7.7533786073327065,0,0.016367105767130852,breast_cancer,1,0.9473684210526315,0.9736842105263158,0.9824561403508771,0.06517997948202878,,0.9811507936507937,,,0.9811507936507937,,0.9811507936507937,3,0.956140350877193,0.19616541341720983,,0.9521289997480473,,,0.9605128205128205,,0.9454365079365079,0.09543266892433167,0.023647191002964973,path_expansion,single_tree,3,classification,0.6367857919999551
100.0,4.8811761774122715,16.52893203496933,0,0.033417634665966034,breast_cancer,1,0.956140350877193,0.9824561403508771,0.956140350877193,0.15360049605619389,,0.9531057178116001,,,0.9510317720275139,,0.9553571428571428,3,0.9298245614035088,0.3370244552083003,,0.9238222519211494,,,0.9287162162162163,,0.9196428571428572,0.08270066976547241,0.03476070985198021,path_expansion,single_tree,3,classification,0.750161333000051
,8.606830067932606,4.363396355882287,90,0.0075596971437335014,breast_cancer,1,0.9035087719298246,0.32456140350877194,0.956140350877193,0.07895348346932982,,0.9531057178116001,,,0.9510317720275139,,0.9553571428571428,3,0.35964912280701755,0.705631705755376,,0.2645161290322581,,,0.18141592920353983,,0.4880952380952381,0.7051185965538025,0.7050034999847412,mlp,single_tree,3,classification,0.6464604580000923
,,,,,breast_cancer,0,,,0.956140350877193,0.1349083355738382,,0.9526381387619444,,,0.9550618108920814,,0.9503968253968254,3,0.956140350877193,0.1349083355738382,,0.9526381387619444,,,0.9550618108920814,,0.9503968253968254,,,source_tree,ensemble_10,3,classification,0.0
0.5,56.245824217796326,55.370462477207184,96,0.5448097586631775,breast_cancer,10,0.35964912280701755,0.3684210526315789,0.3684210526315789,0.5566539236217317,,0.2692307692307692,,,0.18421052631578946,,0.5,3,0.35964912280701755,0.6655469862618252,,0.2645161290322581,,,0.18141592920353983,,0.4880952380952381,0.6702415943145752,0.6677026152610779,coexplain_soft,ensemble_10,3,classification,3.952028166999753
