alpha,area_under_train_loss_curve,area_under_val_loss_curve,best_epoch,best_val_loss,dataset,ensemble_size,fidelity_final,fidelity_initial,final_test_accuracy,final_test_cross_entropy,final_test_explained_variance,final_test_macro_f1,final_test_mae,final_test_mse,final_test_precision_macro,final_test_r2,final_test_recall_macro,init_seed,initial_test_accuracy,initial_test_cross_entropy,initial_test_explained_variance,initial_test_macro_f1,initial_test_mae,initial_test_mse,initial_test_precision_macro,initial_test_r2,initial_test_recall_macro,initial_train_loss,initial_val_loss,model_name,setting,split_seed,task,training_time_total
0.5,50.0,53.496330976486206,0,1.0699266195297241,diabetes,1,3788.2823778375628,3788.2823778375628,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,4,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,1.0,1.0699266195297241,coexplain_soft,single_tree,4,regression,0.20437429200001134
1.0,50.0,53.496330976486206,0,1.0699266195297241,diabetes,1,3788.2823778375628,3788.2823778375628,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,4,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,1.0,1.0699266195297241,coexplain_soft,single_tree,4,regression,0.20496220799998355
2.0,50.0,53.496330976486206,0,1.0699266195297241,diabetes,1,3788.2823778375628,3788.2823778375628,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,4,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,1.0,1.0699266195297241,coexplain_soft,single_tree,4,regression,0.20066324999999097
5.0,49.48533642292023,53.149850726127625,49,1.0514665842056274,diabetes,1,3706.099781041272,3763.7084812871676,,,0.01550467181168691,,61.21254447336947,5377.343912219171,,0.014119284725400028,,4,,,0.00453743817242247,,61.64911968788404,5434.95350729532,,0.003557157822693613,,0.9958294630050659,1.0698165893554688,coexplain_soft,single_tree,4,regression,0.20020504199999323
10.0,41.17394953966141,40.939182579517365,49,0.7884361147880554,diabetes,1,2829.767276396754,3044.2088971160642,,,0.18389418504388755,,54.783255844973446,4477.900193103128,,0.17902304234751965,,4,,,0.14088216766183193,,56.577295710531516,4708.396404468267,,0.1367639320063756,,0.8481037020683289,0.8481249809265137,coexplain_soft,single_tree,4,regression,0.20193091700002697
20.0,27.055970311164856,27.111222624778748,49,0.5340383648872375,diabetes,1,1443.9673071377479,1522.8816374682124,,,0.36893504419462286,,46.79969084664677,3479.0956411916577,,0.36214358701278193,,4,,,0.34069193831109623,,47.89349622404977,3622.4323263904657,,0.3358642796008495,,0.5569309592247009,0.5525133609771729,coexplain_soft,single_tree,4,regression,0.204231166999989
50.0,20.28687345981598,20.514035284519196,0,0.4076448082923889,diabetes,1,441.0063310104157,444.94506914954536,,,0.3229897920605411,,46.07415420017885,3693.308667188079,,0.3228698312817051,,4,,,0.31890523338697974,,46.288569761126226,3715.3476451293245,,0.318829211285788,,0.4100591838359833,0.40732914209365845,coexplain_soft,single_tree,4,regression,0.2043429579999838
100.0,18.486477702856064,18.025154024362564,0,0.3589850962162018,diabetes,1,143.59776664426207,146.70335616862388,,,0.23876988137382216,,49.287532163469976,4153.701268579375,,0.23846158167442488,,4,,,0.2394550244951511,,49.274661203448694,4150.034169746153,,0.23913390653958078,,0.37195873260498047,0.35883060097694397,coexplain_soft,single_tree,4,regression,0.20359866600000487
0.5,34.856178909540176,37.0621075630188,46,0.5384730696678162,diabetes,1,1562.8697513215384,3788.2823778375628,,,0.4285659865536683,,44.587309162268475,3235.9543804107934,,0.40672103714512453,,4,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,1.0,1.0699266195297241,coexplain_soft_zero_padded,single_tree,4,regression,0.6646094160000189
1.0,30.081816494464874,32.62716484069824,35,0.5210530757904053,diabetes,1,1392.148328879966,3788.2823778375628,,,0.44990018353938277,,43.289648677525896,3073.801619860911,,0.4364500785016583,,4,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,1.0,1.0699266195297241,coexplain_soft_zero_padded,single_tree,4,regression,0.6672537919999968
2.0,26.176872670650482,28.879851520061493,42,0.5205821990966797,diabetes,1,1381.9182085839225,3788.2823778375628,,,0.4589172021758583,,42.91579587272044,3051.214559207622,,0.440591183827322,,4,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,1.0,1.0699266195297241,coexplain_soft_zero_padded,single_tree,4,regression,0.6601599159999978
5.0,21.775757402181625,26.789948880672455,3,0.4864334464073181,diabetes,1,1447.7750769739846,3763.70846086151,,,0.3571163761165165,,47.132483578799814,3730.8726092875613,,0.3159828687384655,,4,,,0.004537441953236021,,61.649119516436976,5434.953487466299,,0.0035571614581408895,,0.9958294630050659,1.0698165893554688,coexplain_soft_zero_padded,single_tree,4,regression,0.5852668329999915
10.0,18.842512130737305,26.610175669193268,3,0.46911245584487915,diabetes,1,1624.022600962304,3044.2089663088664,,,0.3265823017976891,,49.071476282698384,3847.5700479129814,,0.29458759327518147,,4,,,0.1408821749011021,,56.57729613914918,4708.396373920915,,0.13676393760691863,,0.8481037616729736,0.8481248617172241,coexplain_soft_zero_padded,single_tree,4,regression,0.6019154169999865
20.0,16.23894552886486,24.472005009651184,0,0.4453063905239105,diabetes,1,1486.7178671994623,1522.8817440352732,,,0.3622088115497618,,46.25039497118318,3526.4920590919432,,0.35345394113114004,,4,,,0.34069195691330934,,47.89349562398503,3622.4322240476104,,0.3358642983643597,,0.5569310188293457,0.5525133609771729,coexplain_soft_zero_padded,single_tree,4,regression,0.5507597499999974
50.0,13.17670401930809,22.168182492256165,3,0.4096948802471161,diabetes,1,922.3879568206615,444.94484342499436,,,0.2731325121229047,,50.04196874211343,3971.9964781785634,,0.2717752866658627,,4,,,0.3189052482240279,,46.28856727514374,3715.347560117974,,0.318829226871745,,0.4100591838359833,0.40732914209365845,coexplain_soft_zero_padded,single_tree,4,regression,0.5564056669999786
100.0,11.980933174490929,21.262126177549362,0,0.37033766508102417,diabetes,1,821.4073045388483,146.70337856238586,,,0.10769515985712841,,53.99576778626174,4909.740900492504,,0.09984948892864842,,4,,,0.23945502934930185,,49.27466026048982,4150.034138958796,,0.23913391218412627,,0.37195873260498047,0.35883069038391113,coexplain_soft_zero_padded,single_tree,4,regression,0.5602889169999798
,42.9927476644516,44.46901202201843,49,0.6603730916976929,diabetes,1,1975.4483888011541,4155.127191888417,,,0.3056277003547241,,50.38339036234309,3791.1804650123645,,0.3049260434899369,,4,,,5.865821104578117e-05,,61.48119791438071,5715.61024361136,,-0.047898369006666774,,1.0351014137268066,1.0954294204711914,djinn,single_tree,4,regression,0.2508407919999627
,49.593255281448364,52.61683404445648,49,1.0159764289855957,diabetes,1,3581.556563584249,4155.127191888417,,,0.03728131157013537,,60.59773562999254,5255.25494314642,,0.03650304185930231,,4,,,5.865821104578117e-05,,61.48119791438071,5715.61024361136,,-0.047898369006666774,,1.0351014137268066,1.0954294204711914,djinn_sparse_fixed,single_tree,4,regression,0.2673071250000021
0.5,51.29671001434326,55.11792302131653,49,1.0610440969467163,diabetes,1,3656.9224900379886,4064.946076497225,,,0.03831919994135413,,62.06887611646331,5360.328894910397,,0.017238813196819747,,4,,,0.046376365908702866,,65.5488162951523,5963.43646581444,,-0.09333475864397078,,1.0996530055999756,1.1702613830566406,path_expansion,single_tree,4,regression,0.19072570800000221
1.0,47.99197542667389,50.98402643203735,49,0.978559672832489,diabetes,1,3308.8141213692948,3679.4807513925953,,,0.09610597799820719,,59.91112201133471,5029.966024045683,,0.07780744870629053,,4,,,0.09156815299611598,,63.21048196514001,5584.309573337893,,-0.02382574117434766,,1.0266894102096558,1.0808264017105103,path_expansion,single_tree,4,regression,0.18918241699998362
2.0,41.78776466846466,43.43685191869736,49,0.8255673050880432,diabetes,1,2653.5783906415377,3002.7035455248806,,,0.2047306273845232,,55.516832501700755,4415.225937486891,,0.19051372268429945,,4,,,0.17384222435045527,,58.83188037658006,4921.8717615282985,,0.09762542028991195,,0.894257128238678,0.9231579303741455,path_expansion,single_tree,4,regression,0.19160354199999574
5.0,30.066015481948853,30.168737292289734,49,0.5748091340065002,diabetes,1,1476.6949993029039,1735.8385453634494,,,0.37413048268630267,,47.25185239984748,3431.336205204565,,0.3708997885280082,,4,,,0.33060403974114017,,49.47951241825404,3766.464998487922,,0.30945737014734,,0.6403259634971619,0.6391931772232056,path_expansion,single_tree,4,regression,0.1910914580000167
10.0,24.24416959285736,24.29109036922455,49,0.48042625188827515,diabetes,1,898.0465596239344,981.2604918085855,,,0.41860692270241406,,43.886868251843396,3172.3509394963394,,0.41838207405224515,,4,,,0.4031122631740135,,44.557929735505176,3276.759297330546,,0.3992398751930031,,0.49922022223472595,0.4941498637199402,path_expansion,single_tree,4,regression,0.19217754199996762
20.0,21.568456411361694,21.922522127628326,0,0.43535006046295166,diabetes,1,612.0152473689207,613.8160539747037,,,0.39798997965593086,,43.799081609490216,3283.576676455106,,0.397989978828304,,4,,,0.3935454895248982,,44.15845952409037,3310.077842289618,,0.39313126256335207,,0.4360278844833374,0.43503785133361816,path_expansion,single_tree,4,regression,0.20227112499998157
50.0,19.186108946800232,19.717777371406555,0,0.39009416103363037,diabetes,1,313.4252460429837,307.9731856694242,,,0.31327962172239976,,46.69635215502107,3745.716941022216,,0.31326131314759476,,4,,,0.3107471455273946,,46.859140288963744,3760.1229440458064,,0.31062012061890554,,0.3861861228942871,0.3897894322872162,path_expansion,single_tree,4,regression,0.20815716599997813
100.0,18.098406940698624,17.69012627005577,0,0.3511334955692291,diabetes,1,127.19750939657006,130.42967900490493,,,0.23614973814376683,,49.574530612216904,4167.354195272926,,0.23595845794755244,,4,,,0.23636876561876685,,49.568033882741176,4166.825530290255,,0.23605538323627562,,0.36367979645729065,0.35093411803245544,path_expansion,single_tree,4,regression,0.20846787499999664
,49.1002556681633,51.883826434612274,49,0.9908360242843628,diabetes,1,3395.5957504869048,4331.458482611234,,,0.06414120054998795,,59.34628655937281,5106.473104988771,,0.06378066207797983,,4,,,0.006729811503301764,,61.75662831510051,5881.740066220207,,-0.0783565637986865,,1.0628001689910889,1.1165215969085693,mlp,single_tree,4,regression,0.15802304200002482
,,,,,diabetes,0,,,,,0.4227184544470284,,45.03875132936175,3161.0800795849423,,0.4204484703275435,,4,,,0.4227184544470284,,45.03875132936175,3161.0800795849423,,0.4204484703275435,,,,source_tree,ensemble_10,4,regression,0.0
0.5,50.0,53.496330976486206,0,1.0699266195297241,diabetes,10,2705.1062524486188,2705.1062524486188,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,4,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,1.0,1.0699266195297241,coexplain_soft,ensemble_10,4,regression,1.4950193339999487
1.0,50.0,53.496330976486206,0,1.0699266195297241,diabetes,10,2705.1062524486188,2705.1062524486188,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,4,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,1.0,1.0699266195297241,coexplain_soft,ensemble_10,4,regression,1.492844166999987
2.0,50.0,53.496330976486206,0,1.0699266195297241,diabetes,10,2705.1062524486188,2705.1062524486188,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,4,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,1.0,1.0699266195297241,coexplain_soft,ensemble_10,4,regression,1.506479666999951
5.0,49.55098068714142,52.86452496051788,49,1.0501459836959839,diabetes,10,2628.491056860196,2676.2221104901105,,,0.016785634715712372,,61.21872153978669,5369.79920528939,,0.015502529164642231,,4,,,0.007177749561799507,,61.60168354163009,5420.463187029952,,0.006213809050694463,,0.995603084564209,1.0615266561508179,coexplain_soft,ensemble_10,4,regression,1.4625425000000405
10.0,40.15754586458206,41.21707600355148,49,0.7894634008407593,diabetes,10,1734.7630421813722,2035.5662520963458,,,0.2015238969762677,,54.81053735968772,4383.3407950088795,,0.1963595357076069,,4,,,0.14343481151944693,,56.79625058977791,4693.700725861296,,0.13945823357476983,,0.8365689516067505,0.858971118927002,coexplain_soft,ensemble_10,4,regression,1.4605075000000056
20.0,26.384749472141266,27.40715914964676,49,0.5356014370918274,diabetes,10,513.7786765303142,654.4699898619064,,,0.3973937148259866,,47.154993121543626,3322.3798900247325,,0.3908758086034747,,4,,,0.37201427515001684,,48.22103856118877,3461.8607273125867,,0.36530343125934084,,0.5486958622932434,0.5625554323196411,coexplain_soft,ensemble_10,4,regression,1.4673742919999881
50.0,18.272594183683395,20.79437980055809,49,0.4139764904975891,diabetes,10,82.58445519780429,96.95948029757504,,,0.4365162030249281,,44.73046763559406,3092.2518431740727,,0.43306741976643737,,4,,,0.4355638401926848,,44.913782012596556,3093.485965153069,,0.43284115619110153,,0.3731396198272705,0.41812434792518616,coexplain_soft,ensemble_10,4,regression,1.4912934999999834
100.0,15.999275773763657,18.59494838118553,49,0.3710387349128723,diabetes,10,26.362192151019503,28.59799343460096,,,0.4288415279919606,,44.86065450946936,3130.9807543905354,,0.4259668721140675,,4,,,0.4291939926523911,,44.89204423882988,3124.003259121392,,0.4272461241275266,,0.3257286548614502,0.37293681502342224,coexplain_soft,ensemble_10,4,regression,1.4939886250000427
0.5,34.733310252428055,36.718375861644745,36,0.5276841521263123,diabetes,10,446.8190533283991,2705.1062524486188,,,0.43751991474820584,,43.78850178236372,3150.3716354947437,,0.422411753444908,,4,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,1.0,1.0699266195297241,coexplain_soft_zero_padded,ensemble_10,4,regression,5.3472957089999795
1.0,29.933093309402466,31.801493167877197,46,0.5075674057006836,diabetes,10,497.0621070670046,2705.1062524486188,,,0.4766481857136421,,43.9523971214723,3082.5720444177086,,0.4348421113386005,,4,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,1.0,1.0699266195297241,coexplain_soft_zero_padded,ensemble_10,4,regression,5.763959542000009
2.0,25.661646246910095,27.11326113343239,43,0.4737149178981781,diabetes,10,544.61392291195,2705.1062524486188,,,0.4912415661125129,,43.3594853690501,3031.554193162617,,0.4441957097894732,,4,,,0.0,,61.83074316817723,5458.895354134295,,-0.0008323336199063114,,1.0,1.0699266195297241,coexplain_soft_zero_padded,ensemble_10,4,regression,5.617246167000019
5.0,19.26646649837494,24.400722175836563,22,0.4572483003139496,diabetes,10,656.236544452151,2676.2221104901105,,,0.4111938999745758,,45.99796149436008,3441.3422349624866,,0.3690652858560882,,4,,,0.007177749561799507,,61.60168354163009,5420.463187029952,,0.006213809050694463,,0.995603084564209,1.0615266561508179,coexplain_soft_zero_padded,ensemble_10,4,regression,5.526259124999967
10.0,13.866055622696877,25.55233398079872,2,0.4572080075740814,diabetes,10,746.9703488313795,2035.56628898328,,,0.3686805107959703,,46.64792817362239,3511.534684167547,,0.356196222028515,,4,,,0.14343479690712302,,56.79625110411912,4693.700803965173,,0.13945821925522695,,0.8365688920021057,0.858971118927002,coexplain_soft_zero_padded,ensemble_10,4,regression,5.749771915999986
20.0,9.248207211494446,26.965122163295746,2,0.43355339765548706,diabetes,10,965.3172692696252,654.470015179892,,,0.3158492898846291,,47.45241970962353,3744.9807061656293,,0.3133962942384215,,4,,,0.37201426953241656,,48.22103838974171,3461.8607517293767,,0.3653034267827735,,0.5486958026885986,0.5625554323196411,coexplain_soft_zero_padded,ensemble_10,4,regression,5.473036209000043
50.0,5.4846548940986395,25.214706987142563,2,0.4043298065662384,diabetes,10,1210.9792463010315,96.9594628077884,,,0.22244106789718998,,49.728928383816495,4247.2912356049765,,0.221302823532871,,4,,,0.4355638089786512,,44.91378321272604,3093.486131441341,,0.4328411257038566,,0.3731396198272705,0.41812437772750854,coexplain_soft_zero_padded,ensemble_10,4,regression,5.484091750000005
100.0,4.092690536752343,23.49924898147583,2,0.3676729202270508,diabetes,10,1106.1580814102488,28.598005305411085,,,0.2163913562204085,,50.56277608335688,4274.271421056915,,0.2163562839464489,,4,,,0.42919395387597636,,44.892046381918234,3124.003473415905,,0.4272460848388311,,0.3257286548614502,0.37293684482574463,coexplain_soft_zero_padded,ensemble_10,4,regression,5.721267583000042
,40.64218044281006,43.08596879243851,49,0.5766856074333191,diabetes,10,583.2525196551327,2740.4433622611687,,,0.4189720425224188,,45.235478090436274,3206.9175557665044,,0.4120446403806485,,4,,,0.007102781399508262,,62.29035932562324,5444.060940202467,,0.0018874036437931396,,1.0013248920440674,1.0749083757400513,djinn,ensemble_10,4,regression,1.9799916250000251
,49.01009798049927,52.43272936344147,49,1.0282156467437744,diabetes,10,2518.7967037178846,2740.4433622611687,,,0.03454478628739743,,60.78390262903792,5266.18379804199,,0.03449934868708526,,4,,,0.007102781399508262,,62.29035932562324,5444.060940202467,,0.0018874036437931396,,1.0013248920440674,1.0749083757400513,djinn_sparse_fixed,ensemble_10,4,regression,2.090005916999985
0.5,50.76161754131317,54.79462289810181,49,1.0569158792495728,diabetes,10,2699.7444865831603,3324.058869895578,,,0.043337794539579644,,61.75513586837254,5308.541516658322,,0.026733496510143895,,4,,,0.04735670986607454,,65.04340473989423,5857.59929744662,,-0.07393060206473434,,1.0835363864898682,1.1596825122833252,path_expansion,ensemble_10,4,regression,1.4544257499999844
